V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
10746	IV	5956168	5956191	23	A	6	255	-	IV	5956168	5956189	21UR-4302	255	-	0	2
10752	IV	5970995	5971020	25	A	6	255	-	IV	5970997	5971018	21UR-7043	255	-	2	2
10761	IV	6016864	6016891	27	G	6	255	-	IV	6016868	6016889	21UR-6521	255	-	4	2
10778	IV	6031617	6031654	37	A	3	255	-	IV	6031631	6031652	21UR-7300	255	-	14	2
10785	IV	6051767	6051792	25	G	3	255	-	IV	6051769	6051790	21UR-2322	255	-	2	2
10790	IV	6075527	6075562	35	G	5	255	-	IV	6075539	6075560	21UR-10495	255	-	12	2
10792	IV	6075528	6075562	34	G	3	255	-	IV	6075539	6075560	21UR-10495	255	-	11	2
10794	IV	6075533	6075562	29	G	3	255	-	IV	6075539	6075560	21UR-10495	255	-	6	2
10797	IV	6075536	6075559	23	G	3	255	-	IV	6075536	6075557	21UR-7612	255	-	0	2
10798	IV	6075539	6075562	23	G	6	255	-	IV	6075539	6075560	21UR-10495	255	-	0	2
10801	IV	6076051	6076080	29	A	5	255	-	IV	6076057	6076078	21UR-3734	255	-	6	2
10805	IV	6134932	6134963	31	A	4	255	-	IV	6134940	6134961	21UR-5209	255	-	8	2
10806	IV	6178209	6178233	24	G	7	255	-	IV	6178210	6178231	21UR-586	255	-	1	2
10810	IV	6191468	6191494	26	A	5	255	-	IV	6191471	6191492	21UR-5904	255	-	3	2
10811	IV	6203569	6203590	21	A	8	255	-	IV	6203567	6203588	21UR-7943	255	-	-2	2
10812	IV	6236718	6236748	30	A	1	255	-	IV	6236725	6236746	21UR-6770	255	-	7	2
10846	IV	6400375	6400400	25	G	5	255	-	IV	6400377	6400398	21UR-3335	255	-	2	2
10932	IV	6854479	6854509	30	A	9	255	-	IV	6854486	6854507	21UR-8053	255	-	7	2
10933	IV	6854480	6854509	29	A	4	255	-	IV	6854486	6854507	21UR-8053	255	-	6	2
11099	IV	8428663	8428738	75	A	330	255	-	IV	8428715	8428736	21UR-2844	255	-	52	2
11101	IV	8428666	8428738	72	A	12	255	-	IV	8428715	8428736	21UR-2844	255	-	49	2
11104	IV	8428667	8428738	71	A	972	255	-	IV	8428715	8428736	21UR-2844	255	-	48	2
11106	IV	8428668	8428738	70	A	148	255	-	IV	8428715	8428736	21UR-2844	255	-	47	2
11107	IV	8428669	8428738	69	A	30	255	-	IV	8428715	8428736	21UR-2844	255	-	46	2
11108	IV	8428670	8428738	68	A	149	255	-	IV	8428715	8428736	21UR-2844	255	-	45	2
11110	IV	8428671	8428738	67	A	192	255	-	IV	8428715	8428736	21UR-2844	255	-	44	2
11111	IV	8428672	8428738	66	A	34	255	-	IV	8428715	8428736	21UR-2844	255	-	43	2
11112	IV	8428673	8428738	65	A	547	255	-	IV	8428715	8428736	21UR-2844	255	-	42	2
11114	IV	8428674	8428738	64	A	290	255	-	IV	8428715	8428736	21UR-2844	255	-	41	2
11124	IV	8428678	8428738	60	A	1284	255	-	IV	8428715	8428736	21UR-2844	255	-	37	2
11125	IV	8428679	8428738	59	A	141	255	-	IV	8428715	8428736	21UR-2844	255	-	36	2
11134	IV	8428683	8428738	55	A	560	255	-	IV	8428715	8428736	21UR-2844	255	-	32	2
11138	IV	8428686	8428738	52	A	1286	255	-	IV	8428715	8428736	21UR-2844	255	-	29	2
11139	IV	8428687	8428738	51	A	24	255	-	IV	8428715	8428736	21UR-2844	255	-	28	2
11140	IV	8428688	8428738	50	A	4	255	-	IV	8428715	8428736	21UR-2844	255	-	27	2
11143	IV	8428689	8428738	49	A	20	255	-	IV	8428715	8428736	21UR-2844	255	-	26	2
11145	IV	8428690	8428738	48	A	20	255	-	IV	8428715	8428736	21UR-2844	255	-	25	2
11147	IV	8428695	8428738	43	A	14	255	-	IV	8428715	8428736	21UR-2844	255	-	20	2
11148	IV	8428696	8428738	42	A	295	255	-	IV	8428715	8428736	21UR-2844	255	-	19	2
11149	IV	8428698	8428738	40	A	22	255	-	IV	8428715	8428736	21UR-2844	255	-	17	2
11153	IV	8428699	8428738	39	A	41	255	-	IV	8428715	8428736	21UR-2844	255	-	16	2
11155	IV	8428700	8428738	38	A	112	255	-	IV	8428715	8428736	21UR-2844	255	-	15	2
11174	IV	8428707	8428738	31	A	3705	255	-	IV	8428715	8428736	21UR-2844	255	-	8	2
11175	IV	8428709	8428738	29	A	232	255	-	IV	8428715	8428736	21UR-2844	255	-	6	2
11179	IV	8428711	8428738	27	A	161	255	-	IV	8428715	8428736	21UR-2844	255	-	4	2
11181	IV	8428715	8428738	23	A	97	255	-	IV	8428715	8428736	21UR-2844	255	-	0	2
11182	IV	8428716	8428738	22	A	154	255	-	IV	8428715	8428736	21UR-2844	255	-	-1	2
11183	IV	8428718	8428738	20	A	21	255	-	IV	8428715	8428736	21UR-2844	255	-	-3	2
11184	IV	8428719	8428738	19	A	2	255	-	IV	8428715	8428736	21UR-2844	255	-	-4	2
13285	X	8908590	8908619	29	A	6	255	-	X	8908596	8908617	21UR-12555	255	-	6	2
6593	IV	13900974	13900992	18	A	3	255	+	IV	13900976	13900997	piRNA_type_12108_IV-13900976_pos_21.2738792781	255	+	2	-5
7178	IV	14403686	14403706	20	A	8	255	+	IV	14403688	14403709	piRNA_type_11876_IV-14403688_pos_18.7996807088	255	+	2	-3
7734	IV	14816660	14816678	18	G	2	255	+	IV	14816662	14816683	piRNA_type_12022_IV-14816662_pos_20.366420904	255	+	2	-5
8684	IV	15537031	15537051	20	A	6	255	+	IV	15537033	15537054	piRNA_type_11797_IV-15537033_pos_17.7709110819	255	+	2	-3
8802	IV	15605749	15605775	26	G	6	255	+	IV	15605751	15605772	piRNA_type_12351_IV-15605751_pos_27.6704770194	255	+	2	3
8936	IV	15677897	15677944	47	G	2	255	+	IV	15677899	15677920	piRNA_type_11685_IV-15677899_pos_16.8892562308	255	+	2	24
8937	IV	15677897	15677944	47	G	2	255	+	IV	15677899	15677920	piRNA_type_11686_IV-15677899_pos_16.8892562308	255	+	2	24
9411	IV	16044242	16044283	41	G	4	255	+	IV	16044244	16044265	piRNA_type_1643_IV-16044244_pos_10.1654146228	255	+	2	18
10657	IV	5435041	5435059	18	A	1	255	+	IV	5435043	5435064	piRNA_type_12041_IV-5435043_pos_20.6450042312	255	+	2	-5
9067	IV	15814591	15814624	33	G	4	255	-	IV	15814601	15814622	piRNA_type_165_IV-15814601_neg_7.28041859163	255	-	10	2
10852	IV	6431650	6431693	43	A	2	255	-	IV	6431670	6431691	piRNA_type_1148_IV-6431670_neg_7.74190563608	255	-	20	2
