V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
15434	IV	14023246	14023267	21	A	6	255	-	IV	14023244	14023265	21UR-6179	255	-	-2	2
15437	IV	14026380	14026411	31	A	9	255	-	IV	14026388	14026409	21UR-3379	255	-	8	2
15445	IV	14027348	14027403	55	C	1	255	-	IV	14027380	14027401	21UR-15356	255	-	32	2
15448	IV	14030088	14030141	53	G	2	255	-	IV	14030118	14030139	21UR-3684	255	-	30	2
15471	IV	14039591	14039609	18	A	6	255	-	IV	14039586	14039607	21UR-4858	255	-	-5	2
15474	IV	14039593	14039612	19	A	5	255	-	IV	14039589	14039610	21UR-1519	255	-	-4	2
15475	IV	14042441	14042484	43	A	4	255	-	IV	14042461	14042482	21UR-4370	255	-	20	2
15503	IV	14055357	14055407	50	A	1	255	-	IV	14055384	14055405	21UR-2337	255	-	27	2
15504	IV	14087246	14087276	30	A	7	255	-	IV	14087253	14087274	21UR-4886	255	-	7	2
15506	IV	14092822	14092846	24	G	7	255	-	IV	14092823	14092844	21UR-1017	255	-	1	2
15508	IV	14092823	14092846	23	G	5	255	-	IV	14092823	14092844	21UR-1017	255	-	0	2
15510	IV	14093198	14093221	23	A	11	255	-	IV	14093198	14093219	21UR-3502	255	-	0	2
15515	IV	14100930	14100982	52	G	5	255	-	IV	14100959	14100980	21UR-7287	255	-	29	2
15518	IV	14100931	14100982	51	G	4	255	-	IV	14100959	14100980	21UR-7287	255	-	28	2
15521	IV	14104520	14104584	64	A	1	255	-	IV	14104561	14104582	21UR-4974	255	-	41	2
15524	IV	14104530	14104584	54	A	2	255	-	IV	14104561	14104582	21UR-4974	255	-	31	2
15527	IV	14104532	14104584	52	A	5	255	-	IV	14104561	14104582	21UR-4974	255	-	29	2
15530	IV	14104554	14104584	30	A	4	255	-	IV	14104561	14104582	21UR-4974	255	-	7	2
15533	IV	14104557	14104584	27	A	10	255	-	IV	14104561	14104582	21UR-4974	255	-	4	2
15536	IV	14104558	14104584	26	A	16	255	-	IV	14104561	14104582	21UR-4974	255	-	3	2
15539	IV	14104563	14104584	21	A	7	255	-	IV	14104561	14104582	21UR-4974	255	-	-2	2
15540	IV	14105058	14105084	26	A	3	255	-	IV	14105061	14105082	21UR-5521	255	-	3	2
15548	IV	14124068	14124094	26	A	9	255	-	IV	14124071	14124092	21UR-4314	255	-	3	2
15551	IV	14124069	14124097	28	A	7	255	-	IV	14124074	14124095	21UR-8578	255	-	5	2
15553	IV	14124074	14124097	23	A	9	255	-	IV	14124074	14124095	21UR-8578	255	-	0	2
15554	IV	14124075	14124094	19	A	13	255	-	IV	14124071	14124092	21UR-4314	255	-	-4	2
15557	IV	14124075	14124097	22	A	14	255	-	IV	14124074	14124095	21UR-8578	255	-	-1	2
15559	IV	14126067	14126120	53	A	1	255	-	IV	14126097	14126118	21UR-5394	255	-	30	2
15561	IV	14129901	14129957	56	A	2	255	-	IV	14129934	14129955	21UR-1969	255	-	33	2
15578	IV	14159795	14159862	67	A	2	255	-	IV	14159839	14159860	21UR-4184	255	-	44	2
15579	IV	14159814	14159862	48	A	6	255	-	IV	14159839	14159860	21UR-4184	255	-	25	2
15580	IV	14161938	14161991	53	A	4	255	-	IV	14161968	14161989	21UR-3173	255	-	30	2
15581	IV	14161960	14161991	31	A	9	255	-	IV	14161968	14161989	21UR-3173	255	-	8	2
15582	IV	14166888	14166929	41	A	2	255	-	IV	14166906	14166927	21UR-5323	255	-	18	2
15583	IV	14166895	14166929	34	A	3	255	-	IV	14166906	14166927	21UR-5323	255	-	11	2
15584	IV	14166898	14166929	31	A	3	255	-	IV	14166906	14166927	21UR-5323	255	-	8	2
15585	IV	14166904	14166929	25	A	5	255	-	IV	14166906	14166927	21UR-5323	255	-	2	2
15586	IV	14166910	14166929	19	A	2	255	-	IV	14166906	14166927	21UR-5323	255	-	-4	2
15588	IV	14173156	14173179	23	A	5	255	-	IV	14173156	14173177	21UR-1229	255	-	0	2
15591	IV	14176747	14176771	24	G	7	255	-	IV	14176748	14176769	21UR-6193	255	-	1	2
15592	IV	14176750	14176771	21	G	18	255	-	IV	14176748	14176769	21UR-6193	255	-	-2	2
15608	IV	14179427	14179477	50	A	2	255	-	IV	14179454	14179475	21UR-1008	255	-	27	2
15628	IV	14183158	14183212	54	A	3	255	-	IV	14183189	14183210	21UR-3157	255	-	31	2
15629	IV	14183571	14183589	18	A	7	255	-	IV	14183566	14183587	21UR-3876	255	-	-5	2
15631	IV	14184046	14184104	58	A	2	255	-	IV	14184081	14184102	21UR-4485	255	-	35	2
15633	IV	14190084	14190111	27	A	2	255	-	IV	14190088	14190109	21UR-7764	255	-	4	2
15636	IV	14190086	14190111	25	A	9	255	-	IV	14190088	14190109	21UR-7764	255	-	2	2
15640	IV	14190086	14190114	28	A	20	255	-	IV	14190091	14190112	21UR-1149	255	-	5	2
15642	IV	14197659	14197689	30	A	6	255	-	IV	14197666	14197687	21UR-5228	255	-	7	2
15643	IV	14197660	14197689	29	A	3	255	-	IV	14197666	14197687	21UR-5228	255	-	6	2
15644	IV	14200040	14200093	53	G	2	255	-	IV	14200070	14200091	21UR-279	255	-	30	2
15645	IV	14200041	14200093	52	G	4	255	-	IV	14200070	14200091	21UR-279	255	-	29	2
15646	IV	14200059	14200093	34	G	7	255	-	IV	14200070	14200091	21UR-279	255	-	11	2
15745	IV	14223318	14223353	35	G	4	255	-	IV	14223330	14223351	21UR-6630	255	-	12	2
15747	IV	14224531	14224558	27	A	1	255	-	IV	14224535	14224556	21UR-10649	255	-	4	2
15768	IV	14238676	14238704	28	G	6	255	-	IV	14238681	14238702	21UR-1179	255	-	5	2
15773	IV	14239760	14239779	19	A	6	255	-	IV	14239756	14239777	21UR-8492	255	-	-4	2
15782	IV	14243734	14243809	75	A	1	255	-	IV	14243786	14243807	21UR-229	255	-	52	2
15783	IV	14247081	14247130	49	A	5	255	-	IV	14247107	14247128	21UR-5179	255	-	26	2
15784	IV	14247102	14247130	28	A	4	255	-	IV	14247107	14247128	21UR-5179	255	-	5	2
15785	IV	14247107	14247130	23	A	6	255	-	IV	14247107	14247128	21UR-5179	255	-	0	2
15787	IV	14248796	14248825	29	A	2	255	-	IV	14248802	14248823	21UR-3506	255	-	6	2
15789	IV	14255205	14255248	43	G	6	255	-	IV	14255225	14255246	21UR-3576	255	-	20	2
15790	IV	14257760	14257792	32	G	2	255	-	IV	14257769	14257790	21UR-5648	255	-	9	2
15809	IV	14268352	14268393	41	A	3	255	-	IV	14268370	14268391	21UR-2244	255	-	18	2
15812	IV	14268698	14268746	48	G	4	255	-	IV	14268723	14268744	21UR-1974	255	-	25	2
15820	IV	14273041	14273091	50	A	6	255	-	IV	14273068	14273089	21UR-121	255	-	27	2
15823	IV	14273042	14273091	49	A	4	255	-	IV	14273068	14273089	21UR-121	255	-	26	2
15826	IV	14273044	14273091	47	A	4	255	-	IV	14273068	14273089	21UR-121	255	-	24	2
15832	IV	14273666	14273717	51	A	2	255	-	IV	14273694	14273715	21UR-5585	255	-	28	2
15847	IV	14286501	14286555	54	A	2	255	-	IV	14286532	14286553	21UR-1562	255	-	31	2
15848	IV	14287383	14287413	30	G	4	255	-	IV	14287390	14287411	21UR-3926	255	-	7	2
15849	IV	14287386	14287413	27	G	5	255	-	IV	14287390	14287411	21UR-3926	255	-	4	2
15856	IV	14290564	14290605	41	G	3	255	-	IV	14290582	14290603	21UR-5122	255	-	18	2
15858	IV	14290570	14290605	35	G	7	255	-	IV	14290582	14290603	21UR-5122	255	-	12	2
15859	IV	14293874	14293925	51	A	5	255	-	IV	14293902	14293923	21UR-9212	255	-	28	2
15860	IV	14293875	14293925	50	A	2	255	-	IV	14293902	14293923	21UR-9212	255	-	27	2
15862	IV	14298255	14298300	45	A	4	255	-	IV	14298277	14298298	21UR-6169	255	-	22	2
15863	IV	14299461	14299501	40	A	14	255	-	IV	14299478	14299499	21UR-4157	255	-	17	2
15864	IV	14299468	14299501	33	A	1	255	-	IV	14299478	14299499	21UR-4157	255	-	10	2
15865	IV	14299470	14299501	31	A	2	255	-	IV	14299478	14299499	21UR-4157	255	-	8	2
15873	IV	14303094	14303145	51	G	8	255	-	IV	14303122	14303143	21UR-626	255	-	28	2
15875	IV	14303095	14303145	50	G	8	255	-	IV	14303122	14303143	21UR-626	255	-	27	2
15876	IV	14303708	14303760	52	A	4	255	-	IV	14303737	14303758	21UR-2224	255	-	29	2
15877	IV	14303742	14303760	18	A	5	255	-	IV	14303737	14303758	21UR-2224	255	-	-5	2
15878	IV	14305913	14305964	51	A	6	255	-	IV	14305941	14305962	21UR-1391	255	-	28	2
15879	IV	14305935	14305964	29	A	3	255	-	IV	14305941	14305962	21UR-1391	255	-	6	2
15880	IV	14305936	14305964	28	A	4	255	-	IV	14305941	14305962	21UR-1391	255	-	5	2
15881	IV	14307076	14307106	30	A	2	255	-	IV	14307083	14307104	21UR-6646	255	-	7	2
15884	IV	14307086	14307106	20	A	22	255	-	IV	14307083	14307104	21UR-6646	255	-	-3	2
15887	IV	14310435	14310479	44	G	1	255	-	IV	14310456	14310477	21UR-5364	255	-	21	2
15889	IV	14311261	14311313	52	A	4	255	-	IV	14311290	14311311	21UR-251	255	-	29	2
15890	IV	14311273	14311313	40	A	7	255	-	IV	14311290	14311311	21UR-251	255	-	17	2
15891	IV	14311281	14311313	32	A	20	255	-	IV	14311290	14311311	21UR-251	255	-	9	2
15892	IV	14311835	14311898	63	A	1	255	-	IV	14311875	14311896	21UR-4854	255	-	40	2
15894	IV	14311840	14311898	58	A	1	255	-	IV	14311875	14311896	21UR-4854	255	-	35	2
15896	IV	14311841	14311898	57	A	6	255	-	IV	14311875	14311896	21UR-4854	255	-	34	2
15898	IV	14311843	14311898	55	A	1	255	-	IV	14311875	14311896	21UR-4854	255	-	32	2
15900	IV	14311848	14311898	50	A	5	255	-	IV	14311875	14311896	21UR-4854	255	-	27	2
15902	IV	14312896	14312924	28	A	1	255	-	IV	14312901	14312922	21UR-3030	255	-	5	2
15909	IV	14318341	14318391	50	A	8	255	-	IV	14318368	14318389	21UR-1006	255	-	27	2
15937	IV	14327981	14328015	34	A	4	255	-	IV	14327992	14328013	21UR-2151	255	-	11	2
15938	IV	14327985	14328015	30	A	3	255	-	IV	14327992	14328013	21UR-2151	255	-	7	2
15939	IV	14328800	14328854	54	G	4	255	-	IV	14328831	14328852	21UR-88	255	-	31	2
15941	IV	14328802	14328854	52	G	2	255	-	IV	14328831	14328852	21UR-88	255	-	29	2
15943	IV	14328810	14328854	44	G	24	255	-	IV	14328831	14328852	21UR-88	255	-	21	2
15945	IV	14328813	14328854	41	G	1	255	-	IV	14328831	14328852	21UR-88	255	-	18	2
15947	IV	14328814	14328854	40	G	5	255	-	IV	14328831	14328852	21UR-88	255	-	17	2
15949	IV	14328815	14328854	39	G	1	255	-	IV	14328831	14328852	21UR-88	255	-	16	2
15951	IV	14328821	14328854	33	G	8	255	-	IV	14328831	14328852	21UR-88	255	-	10	2
15953	IV	14340147	14340200	53	A	5	255	-	IV	14340177	14340198	21UR-761	255	-	30	2
15962	IV	14354168	14354215	47	G	2	255	-	IV	14354192	14354213	21UR-6132	255	-	24	2
15963	IV	14354190	14354215	25	G	1	255	-	IV	14354192	14354213	21UR-6132	255	-	2	2
15965	IV	14357100	14357141	41	A	3	255	-	IV	14357118	14357139	21UR-5594	255	-	18	2
15966	IV	14358540	14358593	53	A	6	255	-	IV	14358570	14358591	21UR-2861	255	-	30	2
15967	IV	14358541	14358593	52	A	5	255	-	IV	14358570	14358591	21UR-2861	255	-	29	2
15968	IV	14358542	14358593	51	A	4	255	-	IV	14358570	14358591	21UR-2861	255	-	28	2
15969	IV	14358543	14358593	50	A	12	255	-	IV	14358570	14358591	21UR-2861	255	-	27	2
15970	IV	14358548	14358593	45	A	6	255	-	IV	14358570	14358591	21UR-2861	255	-	22	2
15972	IV	14359758	14359787	29	A	2	255	-	IV	14359764	14359785	21UR-7896	255	-	6	2
15983	IV	14369171	14369194	23	A	12	255	-	IV	14369171	14369192	21UR-5338	255	-	0	2
15993	IV	14374984	14375025	41	A	7	255	-	IV	14375002	14375023	21UR-4905	255	-	18	2
15995	IV	14374996	14375025	29	A	7	255	-	IV	14375002	14375023	21UR-4905	255	-	6	2
15997	IV	14375004	14375025	21	A	14	255	-	IV	14375002	14375023	21UR-4905	255	-	-2	2
15999	IV	14377663	14377695	32	A	2	255	-	IV	14377672	14377693	21UR-3878	255	-	9	2
16017	IV	14383660	14383715	55	A	2	255	-	IV	14383692	14383713	21UR-2446	255	-	32	2
16018	IV	14383661	14383715	54	A	9	255	-	IV	14383692	14383713	21UR-2446	255	-	31	2
16019	IV	14383662	14383715	53	A	18	255	-	IV	14383692	14383713	21UR-2446	255	-	30	2
16020	IV	14383664	14383715	51	A	7	255	-	IV	14383692	14383713	21UR-2446	255	-	28	2
16021	IV	14383667	14383715	48	A	1	255	-	IV	14383692	14383713	21UR-2446	255	-	25	2
16036	IV	14398097	14398143	46	A	3	255	-	IV	14398120	14398141	21UR-1443	255	-	23	2
16037	IV	14398341	14398371	30	G	5	255	-	IV	14398348	14398369	21UR-3723	255	-	7	2
16053	IV	14403768	14403810	42	A	10	255	-	IV	14403787	14403808	21UR-2270	255	-	19	2
16054	IV	14403769	14403810	41	A	13	255	-	IV	14403787	14403808	21UR-2270	255	-	18	2
16055	IV	14403772	14403810	38	A	3	255	-	IV	14403787	14403808	21UR-2270	255	-	15	2
16056	IV	14403774	14403810	36	A	4	255	-	IV	14403787	14403808	21UR-2270	255	-	13	2
16057	IV	14408232	14408256	24	G	5	255	-	IV	14408233	14408254	21UR-8417	255	-	1	2
16059	IV	14408843	14408869	26	G	9	255	-	IV	14408846	14408867	21UR-3120	255	-	3	2
16066	IV	14413010	14413039	29	G	5	255	-	IV	14413016	14413037	21UR-1784	255	-	6	2
16067	IV	14413238	14413279	41	A	4	255	-	IV	14413256	14413277	21UR-5550	255	-	18	2
16069	IV	14415500	14415526	26	A	3	255	-	IV	14415503	14415524	21UR-5319	255	-	3	2
16072	IV	14420452	14420497	45	A	4	255	-	IV	14420474	14420495	21UR-4769	255	-	22	2
16073	IV	14431584	14431614	30	A	3	255	-	IV	14431591	14431612	21UR-5180	255	-	7	2
16078	IV	14432616	14432675	59	A	2	255	-	IV	14432652	14432673	21UR-4361	255	-	36	2
16080	IV	14432620	14432675	55	A	3	255	-	IV	14432652	14432673	21UR-4361	255	-	32	2
16087	IV	14437609	14437661	52	A	3	255	-	IV	14437638	14437659	21UR-1077	255	-	29	2
16090	IV	14438162	14438214	52	A	4	255	-	IV	14438191	14438212	21UR-2853	255	-	29	2
16093	IV	14438195	14438214	19	A	15	255	-	IV	14438191	14438212	21UR-2853	255	-	-4	2
16097	IV	14444652	14444684	32	A	2	255	-	IV	14444661	14444682	21UR-2764	255	-	9	2
16099	IV	14444653	14444684	31	A	6	255	-	IV	14444661	14444682	21UR-2764	255	-	8	2
16102	IV	14445762	14445788	26	A	2	255	-	IV	14445765	14445786	21UR-916	255	-	3	2
16103	IV	14446168	14446220	52	A	3	255	-	IV	14446197	14446218	21UR-6966	255	-	29	2
16121	IV	14457916	14457966	50	G	2	255	-	IV	14457943	14457964	21UR-8919	255	-	27	2
16123	IV	14458996	14459028	32	G	90	255	-	IV	14459005	14459026	21UR-5077	255	-	9	2
16124	IV	14458997	14459028	31	G	1	255	-	IV	14459005	14459026	21UR-5077	255	-	8	2
16125	IV	14458998	14459028	30	G	2	255	-	IV	14459005	14459026	21UR-5077	255	-	7	2
16127	IV	14459004	14459028	24	G	13	255	-	IV	14459005	14459026	21UR-5077	255	-	1	2
16128	IV	14459099	14459130	31	A	7	255	-	IV	14459107	14459128	21UR-10487	255	-	8	2
16130	IV	14462867	14462898	31	A	11	255	-	IV	14462875	14462896	21UR-3363	255	-	8	2
16133	IV	14462868	14462894	26	G	4	255	-	IV	14462871	14462892	21UR-13183	255	-	3	2
16138	IV	14462868	14462898	30	A	8	255	-	IV	14462875	14462896	21UR-3363	255	-	7	2
16142	IV	14462871	14462898	27	A	10	255	-	IV	14462875	14462896	21UR-3363	255	-	4	2
16146	IV	14462875	14462898	23	A	1	255	-	IV	14462875	14462896	21UR-3363	255	-	0	2
16150	IV	14462876	14462898	22	A	6	255	-	IV	14462875	14462896	21UR-3363	255	-	-1	2
16154	IV	14462877	14462898	21	A	6	255	-	IV	14462875	14462896	21UR-3363	255	-	-2	2
16158	IV	14462878	14462898	20	A	11	255	-	IV	14462875	14462896	21UR-3363	255	-	-3	2
16165	IV	14473796	14473814	18	A	7	255	-	IV	14473791	14473812	21UR-4061	255	-	-5	2
16167	IV	14475151	14475184	33	A	5	255	-	IV	14475161	14475182	21UR-2742	255	-	10	2
16169	IV	14475165	14475184	19	A	2	255	-	IV	14475161	14475182	21UR-2742	255	-	-4	2
16170	IV	14475444	14475479	35	A	2	255	-	IV	14475456	14475477	21UR-1727	255	-	12	2
16212	IV	14493920	14493945	25	G	21	255	-	IV	14493922	14493943	21UR-5511	255	-	2	2
16216	IV	14493920	14493948	28	A	18	255	-	IV	14493925	14493946	21UR-6082	255	-	5	2
16218	IV	14493922	14493945	23	G	5	255	-	IV	14493922	14493943	21UR-5511	255	-	0	2
16248	IV	14498178	14498205	27	G	10	255	-	IV	14498182	14498203	21UR-9071	255	-	4	2
16274	IV	14506769	14506822	53	A	5	255	-	IV	14506799	14506820	21UR-205	255	-	30	2
16276	IV	14506771	14506822	51	A	5	255	-	IV	14506799	14506820	21UR-205	255	-	28	2
16278	IV	14506804	14506822	18	A	17	255	-	IV	14506799	14506820	21UR-205	255	-	-5	2
16280	IV	14507781	14507815	34	A	5	255	-	IV	14507792	14507813	21UR-6259	255	-	11	2
16283	IV	14509226	14509245	19	A	4	255	-	IV	14509222	14509243	21UR-309	255	-	-4	2
16286	IV	14509418	14509466	48	A	3	255	-	IV	14509443	14509464	21UR-3396	255	-	25	2
16289	IV	14510191	14510225	34	A	18	255	-	IV	14510202	14510223	21UR-1504	255	-	11	2
16290	IV	14515396	14515454	58	G	4	255	-	IV	14515431	14515452	21UR-4191	255	-	35	2
16296	IV	14527690	14527722	32	A	6	255	-	IV	14527699	14527720	21UR-3029	255	-	9	2
16307	IV	14536459	14536478	19	G	3	255	-	IV	14536455	14536476	21UR-4864	255	-	-4	2
16311	IV	14540386	14540436	50	G	4	255	-	IV	14540413	14540434	21UR-8608	255	-	27	2
16312	IV	14543398	14543444	46	A	6	255	-	IV	14543421	14543442	21UR-3316	255	-	23	2
16313	IV	14554984	14555039	55	A	3	255	-	IV	14555016	14555037	21UR-8021	255	-	32	2
16338	IV	14576885	14576930	45	G	4	255	-	IV	14576907	14576928	21UR-5344	255	-	22	2
16339	IV	14577600	14577657	57	A	1	255	-	IV	14577634	14577655	21UR-6307	255	-	34	2
16340	IV	14577605	14577657	52	A	4	255	-	IV	14577634	14577655	21UR-6307	255	-	29	2
16368	IV	14589698	14589732	34	G	4	255	-	IV	14589709	14589730	21UR-4349	255	-	11	2
16439	IV	14624918	14624970	52	G	7	255	-	IV	14624947	14624968	21UR-241	255	-	29	2
16442	IV	14625390	14625443	53	A	3	255	-	IV	14625420	14625441	21UR-4058	255	-	30	2
16444	IV	14625391	14625443	52	A	4	255	-	IV	14625420	14625441	21UR-4058	255	-	29	2
16446	IV	14625392	14625443	51	A	10	255	-	IV	14625420	14625441	21UR-4058	255	-	28	2
16448	IV	14625393	14625443	50	A	3	255	-	IV	14625420	14625441	21UR-4058	255	-	27	2
16452	IV	14625401	14625443	42	A	5	255	-	IV	14625420	14625441	21UR-4058	255	-	19	2
16453	IV	14625403	14625443	40	A	7	255	-	IV	14625420	14625441	21UR-4058	255	-	17	2
16455	IV	14625404	14625443	39	A	3	255	-	IV	14625420	14625441	21UR-4058	255	-	16	2
16456	IV	14625405	14625443	38	A	4	255	-	IV	14625420	14625441	21UR-4058	255	-	15	2
16457	IV	14625406	14625443	37	A	3	255	-	IV	14625420	14625441	21UR-4058	255	-	14	2
16459	IV	14625408	14625443	35	A	17	255	-	IV	14625420	14625441	21UR-4058	255	-	12	2
16463	IV	14625413	14625443	30	A	7	255	-	IV	14625420	14625441	21UR-4058	255	-	7	2
16464	IV	14625418	14625443	25	A	3	255	-	IV	14625420	14625441	21UR-4058	255	-	2	2
16467	IV	14625421	14625443	22	A	4	255	-	IV	14625420	14625441	21UR-4058	255	-	-1	2
16468	IV	14626489	14626542	53	A	5	255	-	IV	14626519	14626540	21UR-11703	255	-	30	2
16483	IV	14636211	14636276	65	A	2	255	-	IV	14636253	14636274	21UR-1878	255	-	42	2
16490	IV	14642170	14642220	50	A	5	255	-	IV	14642197	14642218	21UR-1122	255	-	27	2
16491	IV	14642436	14642484	48	A	6	255	-	IV	14642461	14642482	21UR-835	255	-	25	2
16511	IV	14650000	14650043	43	A	3	255	-	IV	14650020	14650041	21UR-1435	255	-	20	2
16515	IV	14650012	14650043	31	A	7	255	-	IV	14650020	14650041	21UR-1435	255	-	8	2
16519	IV	14659737	14659765	28	A	5	255	-	IV	14659742	14659763	21UR-6426	255	-	5	2
16520	IV	14659745	14659765	20	A	7	255	-	IV	14659742	14659763	21UR-6426	255	-	-3	2
16521	IV	14661081	14661127	46	A	1	255	-	IV	14661104	14661125	21UR-5608	255	-	23	2
16522	IV	14661089	14661127	38	A	3	255	-	IV	14661104	14661125	21UR-5608	255	-	15	2
16523	IV	14661098	14661127	29	A	6	255	-	IV	14661104	14661125	21UR-5608	255	-	6	2
16525	IV	14661105	14661127	22	A	4	255	-	IV	14661104	14661125	21UR-5608	255	-	-1	2
16526	IV	14661106	14661127	21	A	4	255	-	IV	14661104	14661125	21UR-5608	255	-	-2	2
16527	IV	14661109	14661127	18	A	13	255	-	IV	14661104	14661125	21UR-5608	255	-	-5	2
16536	IV	14669006	14669042	36	A	4	255	-	IV	14669019	14669040	21UR-4216	255	-	13	2
16547	IV	14675191	14675242	51	A	4	255	-	IV	14675219	14675240	21UR-1694	255	-	28	2
16549	IV	14675192	14675242	50	A	23	255	-	IV	14675219	14675240	21UR-1694	255	-	27	2
16553	IV	14675193	14675242	49	A	9	255	-	IV	14675219	14675240	21UR-1694	255	-	26	2
16555	IV	14675196	14675242	46	A	6	255	-	IV	14675219	14675240	21UR-1694	255	-	23	2
16557	IV	14675197	14675242	45	A	4	255	-	IV	14675219	14675240	21UR-1694	255	-	22	2
16560	IV	14676878	14676928	50	G	7	255	-	IV	14676905	14676926	21UR-3351	255	-	27	2
16561	IV	14678430	14678463	33	A	12	255	-	IV	14678440	14678461	21UR-2061	255	-	10	2
16562	IV	14678441	14678463	22	A	32	255	-	IV	14678440	14678461	21UR-2061	255	-	-1	2
16564	IV	14678442	14678463	21	A	17	255	-	IV	14678440	14678461	21UR-2061	255	-	-2	2
16565	IV	14678589	14678646	57	A	1	255	-	IV	14678623	14678644	21UR-5226	255	-	34	2
16566	IV	14678612	14678646	34	A	8	255	-	IV	14678623	14678644	21UR-5226	255	-	11	2
16567	IV	14678618	14678646	28	A	6	255	-	IV	14678623	14678644	21UR-5226	255	-	5	2
16568	IV	14678627	14678646	19	A	7	255	-	IV	14678623	14678644	21UR-5226	255	-	-4	2
16572	IV	14681701	14681752	51	G	7	255	-	IV	14681729	14681750	21UR-538	255	-	28	2
16581	IV	14684827	14684883	56	A	10	255	-	IV	14684860	14684881	21UR-5620	255	-	33	2
16584	IV	14684853	14684883	30	A	7	255	-	IV	14684860	14684881	21UR-5620	255	-	7	2
16587	IV	14684855	14684883	28	A	16	255	-	IV	14684860	14684881	21UR-5620	255	-	5	2
16588	IV	14685679	14685711	32	A	4	255	-	IV	14685688	14685709	21UR-3111	255	-	9	2
16605	IV	14690377	14690435	58	A	6	255	-	IV	14690412	14690433	21UR-628	255	-	35	2
16606	IV	14690378	14690435	57	A	2	255	-	IV	14690412	14690433	21UR-628	255	-	34	2
16608	IV	14692401	14692420	19	G	1	255	-	IV	14692397	14692418	21UR-160	255	-	-4	2
16610	IV	14695078	14695132	54	A	5	255	-	IV	14695109	14695130	21UR-3924	255	-	31	2
16612	IV	14697859	14697913	54	G	2	255	-	IV	14697890	14697911	21UR-8259	255	-	31	2
16613	IV	14697864	14697913	49	G	3	255	-	IV	14697890	14697911	21UR-8259	255	-	26	2
16615	IV	14707497	14707537	40	A	4	255	-	IV	14707514	14707535	21UR-1135	255	-	17	2
16617	IV	14707504	14707537	33	A	3	255	-	IV	14707514	14707535	21UR-1135	255	-	10	2
16625	IV	14714410	14714462	52	A	4	255	-	IV	14714439	14714460	21UR-3981	255	-	29	2
16629	IV	14714411	14714462	51	A	5	255	-	IV	14714439	14714460	21UR-3981	255	-	28	2
16633	IV	14714429	14714462	33	A	2	255	-	IV	14714439	14714460	21UR-3981	255	-	10	2
16637	IV	14715936	14715987	51	G	8	255	-	IV	14715964	14715985	21UR-1624	255	-	28	2
16640	IV	14720113	14720161	48	A	3	255	-	IV	14720138	14720159	21UR-6025	255	-	25	2
16643	IV	14720116	14720161	45	A	10	255	-	IV	14720138	14720159	21UR-6025	255	-	22	2
16646	IV	14720117	14720161	44	A	4	255	-	IV	14720138	14720159	21UR-6025	255	-	21	2
16649	IV	14720119	14720161	42	A	5	255	-	IV	14720138	14720159	21UR-6025	255	-	19	2
16652	IV	14720120	14720161	41	A	4	255	-	IV	14720138	14720159	21UR-6025	255	-	18	2
16655	IV	14720126	14720161	35	A	7	255	-	IV	14720138	14720159	21UR-6025	255	-	12	2
16658	IV	14720127	14720161	34	A	6	255	-	IV	14720138	14720159	21UR-6025	255	-	11	2
16661	IV	14720132	14720161	29	A	8	255	-	IV	14720138	14720159	21UR-6025	255	-	6	2
16664	IV	14721547	14721587	40	G	7	255	-	IV	14721564	14721585	21UR-1000	255	-	17	2
16673	IV	14725487	14725514	27	G	9	255	-	IV	14725491	14725512	21UR-3470	255	-	4	2
16674	IV	14729720	14729752	32	G	5	255	-	IV	14729729	14729750	21UR-10740	255	-	9	2
16692	IV	14743885	14743925	40	G	7	255	-	IV	14743902	14743923	21UR-5454	255	-	17	2
16702	IV	14746477	14746528	51	A	1	255	-	IV	14746505	14746526	21UR-7272	255	-	28	2
16703	IV	14746548	14746600	52	A	18	255	-	IV	14746577	14746598	21UR-4045	255	-	29	2
16706	IV	14748142	14748202	60	A	4	255	-	IV	14748179	14748200	21UR-5197	255	-	37	2
16708	IV	14748149	14748202	53	A	16	255	-	IV	14748179	14748200	21UR-5197	255	-	30	2
16710	IV	14748150	14748202	52	A	13	255	-	IV	14748179	14748200	21UR-5197	255	-	29	2
16713	IV	14748151	14748198	47	G	2	255	-	IV	14748175	14748196	21UR-10894	255	-	24	2
16714	IV	14748151	14748202	51	A	50	255	-	IV	14748179	14748200	21UR-5197	255	-	28	2
16716	IV	14748161	14748202	41	A	5	255	-	IV	14748179	14748200	21UR-5197	255	-	18	2
16718	IV	14748168	14748202	34	A	2	255	-	IV	14748179	14748200	21UR-5197	255	-	11	2
16722	IV	14750873	14750909	36	A	4	255	-	IV	14750886	14750907	21UR-4230	255	-	13	2
16816	IV	14813348	14813401	53	A	6	255	-	IV	14813378	14813399	21UR-12698	255	-	30	2
16817	IV	14813349	14813401	52	A	1	255	-	IV	14813378	14813399	21UR-12698	255	-	29	2
16818	IV	14815781	14815809	28	A	5	255	-	IV	14815786	14815807	21UR-11910	255	-	5	2
16828	IV	14832925	14832977	52	G	2	255	-	IV	14832954	14832975	21UR-4489	255	-	29	2
